pos(kpc),rotv(km/s)
6.267182365347431,210.3560360146999
5.868452844031696,187.3278649790935
7.486686123171216,245.9406004665314
4.250260802759036,220.1116125396707
7.78176372042393,206.89562513529472
6.104651123465537,228.9457626177362
1.9381651572227252,190.49102317550623
6.218461297730374,193.3232247564947
5.1959214485483844,221.82366413962038
7.820764776728096,226.66323035923782
5.884478675254013,223.92893006289646
5.970564661513873,233.8305517665059
6.308855221923119,207.4903209910115
6.115308341848144,198.6400869839175
5.214151780826143,220.14057750783516
4.899094693156608,225.16568202737162
5.365598389212645,230.30792021910125
5.400267067002814,181.68591602863663
5.3649968179002405,200.279285306698
5.5343248590883185,275.0194749746858
5.72435595845972,150.61575984491822
5.670518722428096,231.57242810525148
4.868306532949922,205.30047932170123
5.839804273543715,196.63257270745532
6.71350237057456,246.29430032903088
6.379150209066979,249.54495774169678
5.554461303436201,229.08746592996275
5.730114646526982,272.2540546809698
5.330280369795304,216.95348175223677
5.887609039743085,284.60943356071886
6.229593983665929,237.1334124597719
5.463339548595413,138.1685230817372
5.458744688481798,182.2105824292721
7.167157399655233,206.0777291170051
5.252799681259324,219.6151975149394
6.458001345058609,241.52606605513736
5.472020773980599,202.82064043896156
5.397218041463588,214.1704406779144
5.386331154303077,295.30297815388246
6.038098663747256,209.17917496166243
5.412254821514318,214.58830943223228
6.09742858990504,163.58477179253177
5.664411829974928,233.38464746994092
6.6449342847627495,249.8184434979982
6.350613194552153,255.8494259534728
5.98449492518299,226.52352836840308
6.272827690615486,213.76907958465495
5.526310484341038,248.03624114262385
5.981149822083751,222.7219451223893
5.557263853436469,220.4620575328954
6.756596390129448,191.51796941188667
4.78428621195043,239.23984269865278
6.912197836122154,262.06357749422466
6.987423578778679,227.52693252534232
6.269049667679518,218.67282995096622
6.98982554847808,225.72273189341706
6.641376641711271,149.06415940128377
5.346635683963596,201.23193109557323
6.915983704145874,222.1092757755055
4.733895745635372,245.864229732543
6.634836181529585,221.7117728341757
7.085578937200069,252.6814052918236
6.20014881194745,239.17732234185635
4.655510193603924,227.28243523464923
5.6126539279236205,269.34601575254106
5.704474965394224,126.28259607348393
7.2231580646310904,177.3637737351752
6.025906678357118,219.3014209910133
7.219440488704871,251.0495293439705
7.641603894763911,245.50955249741605
5.778803558454724,273.6570969809108
5.748156437840795,238.1333773784201
6.26732345823772,178.74585432457744
6.002918457052348,225.65337874023223
5.429904893064485,215.96845513068075
6.313023959886173,262.01627311259955
6.606649189996666,218.01172870633812
5.623467304663385,158.8498627355269
4.281831025648704,163.17175046840572
7.600742981195629,266.6320085255971
6.333586532528338,235.34853082216293
6.133178777624871,186.93382064691622
6.40402204214024,192.15428446249703
5.692060825224512,198.27394922062078
6.286134268418209,197.8532702706347
5.3643074810692895,213.98992946601535
6.830011254142171,176.849970732398
5.488911165631659,215.92730307849837
6.626562117308624,208.10309959939403
5.674180668405105,244.8220903233766
6.448044570101683,266.25197508661853
6.2785124870629145,214.20663744833087
6.14259950990888,190.7988998836127
7.150701673561886,199.8982216801867
6.1185647180064064,164.56321885997608
6.56855270015889,258.87835187334133
5.487052041560814,205.49811753136203
7.554408198768976,225.63904650331307
6.166100716593925,241.82235437021623
6.539298271834608,238.08954645097558
5.2185045138452235,159.7729665657413
6.606242165573889,224.81613982711175
7.6166004423291795,254.95709131027579
7.600868207084467,215.2606728432452
7.080973434966996,232.6886459230352
7.887623509163295,225.7490975855398
7.773671116311244,268.9163590775775
7.375934915589872,232.6927729913956
7.478998007802316,203.75144650835858
7.593393997221479,185.2214891134285
5.6708242454525575,231.05033540924572
6.829099715800229,150.2663065468733
7.000860302053095,239.5503563313698
6.380757998256846,239.92283827616043
6.18883841392527,180.55347954639933
6.677291734299932,194.31093336401634
7.001203350830775,232.84510868708324
5.297338004727604,200.73172886358478
5.930400260932369,236.71887253369545
7.824829568642495,247.71313949062457
7.790836678229436,257.0488694008656
6.490278191582595,223.00524352806542
6.939477719187659,234.85114623830185
7.309446155176658,272.288438625529
6.838077787161058,256.4907208651881
5.141093184260841,236.63619176816155
6.887618704104514,237.95588909543883
4.899684429339377,163.44258509988362
7.029834774545087,232.51444539884673
6.4417104233034745,250.89396853231395
6.866962030290611,255.97443739340906
7.394756172222844,217.8161495997493
6.442804217758678,247.20811697187736
3.9988098730969504,193.8598888357999
5.295584097676975,191.00845323998263
5.555335711972915,175.32215898239588
6.194775102820671,218.10953554734556
6.452409235919442,230.53531038180284
8.046330359476858,246.89066164519204
5.84661507552721,171.86225256341808
7.169412597964279,259.00786465515716
6.808457806759092,161.6928162683437
4.649744631188474,245.09329978161907
6.460012273455831,263.9416268539619
7.401568392899513,201.8549992035898
5.918319483990287,179.05700218335681
5.8022099609860405,246.5518981581258
3.2782568216357917,61.781180501398346
4.844439402417792,185.7683176140357
7.260169666205481,238.03493763812818
7.576382768403418,257.85714372310935
7.329359692070433,268.31755683529605
4.886449442876407,199.72758832066955
4.516232990819931,267.72380807931813
7.466735090284791,274.1790248710137
7.807494032574769,252.96467675892617
5.427346488950411,219.42058064398597
11.713496699735106,217.45952367732755
13.782113392310656,201.89233956758045
8.58519985852096,278.8850907088109
8.39818617434917,147.4837777410725
10.51813870263765,215.62567714221848
12.386377620932855,198.04043680161556
11.219189975171854,231.17367199699316
13.341748550964496,214.9799135944723
8.652234483294821,241.92882269149308
12.368692843322979,242.80581029647652
11.090394018452425,207.15762108268262
9.459968705579499,214.99100973089048
8.17694318037694,240.0948760223223
8.596004021211074,219.96466324493682
11.524102054095058,220.23345948524033
8.412048626492505,221.21428176557572
10.475364592776073,213.02314085348118
10.472034351002529,224.52322687933645
9.221137276414327,214.7552817141391
9.514432153754665,253.43404047675506
11.49738332068625,221.5804179244856
8.376813486430802,244.21074450132028
10.083119698927389,204.87353153006546
10.568462274614255,244.7329072441269
8.81860814060638,248.70772104252154
8.908392169545575,217.0511489335599
8.514185132171686,244.33038143644154
9.27255656635572,221.9648184609479
9.673436972076908,230.54965593870497
8.454467779108084,186.1319730479754
11.048796040209417,239.01599638671334
8.546814636343724,198.58840989343278
11.842579780964648,218.49325406431066
10.181157990294412,254.54207178169673
11.060298856308576,229.15240836015712
9.411043747085404,244.38592595278024
9.370157051853509,235.28748068817748
9.391189002716546,212.79030040700889
14.751462300092747,198.8718647902761
11.134083559737851,258.7319061113045
9.610513220614195,241.63975439277925
8.96034183354884,219.85062294088513
10.904015917716048,212.47621248841688
8.317097670828169,245.56039315316372
9.113304030676003,216.60928504324556
13.75220808233706,230.0453680559498
8.379639188046108,235.3604514662093
8.623242442484651,244.04790090247323
10.385972624018095,212.4807238361972
9.95353391102542,227.41898559026956
12.544314704184512,199.68839936348797
11.105359295308386,242.65501113576912
10.026872277124257,238.83923387071457
9.443856965071474,224.82043496695516
13.900655482738712,232.3954254472612
10.545898076077913,237.4668006125356
8.402242276882687,213.69376635473975
8.53017529498693,226.46066570707703
9.971932561983074,243.65286780007972
10.73880520819666,193.64904048233228
8.935055729835618,216.43978213212162
10.916981802510177,230.85609344739837
11.6453012826371,180.8380012036779
10.596822030636632,217.9529726873159
8.971587166564575,208.1769124738194
10.26583589252521,202.341589833916
10.504098953494754,224.4591915634058
10.093386121858547,219.6466925655499
11.804529379770665,204.136146190108
8.309639463391148,236.17719706762165
11.652755560415542,221.95648726219108
10.542937508610832,246.70807660052478
10.155927091320757,221.77435978309705
9.97495747242019,252.47810718246157
8.950917223703003,221.85161514991472
8.22214761793633,180.0905391811309
11.195574109135485,204.39132468462938
9.114614728852734,204.11743180811467
10.74308029139318,159.69063640958265
10.56122275015524,210.7339850499801
8.48229388881323,238.02406028448272
9.075993208025812,217.71313614950273
8.682644804328438,239.84089325335577
10.036860361196016,230.25804529435356
10.93604580655986,253.86198284651852
8.652310373881072,212.57527393121796
9.891676250835017,189.9538949106939
9.120343465379083,206.79388322208106
11.073690914863633,231.5919848946062
8.992650150204245,211.38158352956216
9.254971726054675,192.57657447371597
8.538199244282028,248.8376731796393
8.408631659961106,262.3846059819455
10.027824023289137,221.90691389905942
12.400958717462167,240.85949495145636
9.400975366072908,234.17878663165558
8.376647152852092,221.87683714032474
9.195053568909998,218.60664674221186
11.860298409512446,200.37709800950654
8.716899290345038,243.7410865194553
10.308455152763976,208.4759893167083
8.722710802078879,225.20331657370608
8.872697589143517,215.91998157146617
11.225612252437758,224.8679968285229
9.943421970645247,216.83495678323393
10.690742404378724,212.85287585756012
9.907847213263153,228.09856950567894
11.166854149491476,226.51258117904956
8.412830184834498,200.39539724190283
12.336857534339282,211.00970378085236
9.58902317599664,243.89376456168165
9.986104290904118,206.60328354607887
8.574913155106394,244.21392282872276
8.516009524154567,222.81666762921958
12.551072727297193,212.167996413881
10.64308283193173,206.46036467698326
10.663554947211122,200.04075069426335
8.457733260334702,199.36202113197442
8.18992876136994,247.8554052566406
10.535552136754937,210.50308517890076
11.020542320709511,215.4371273879034
12.256937818703001,194.02458134101005
8.853843666994042,220.3394283363813
15.093701126427968,199.24785416057344
9.355443809257725,242.7703606949927
14.186491181705348,220.78512623665162
10.363944771014385,221.7969525462297
10.623712052528328,239.09207876364042
10.424361943925827,225.25952092369485
8.363352649713308,240.95131637693663
8.982415289749126,239.05850554978522
8.329103389779254,200.41936682557153
9.48831011562061,217.25176204614087
8.514836866919042,240.97563793426676
9.043146710965857,218.4583916935071
11.202843899493999,197.30840631007894
8.447672869592035,231.3684842925756
9.604057474440637,222.84784675426326
8.969869463483308,173.29433530257361
9.982265950156266,238.49286901229993
9.360523887854805,241.9878749605064
8.965199465246192,226.9205300924753
11.493450859761808,251.63677190495235
8.752315871640091,210.14565924580438
10.502143493744782,228.0221074934067
8.575998406065617,186.47211506031985
9.169912491287567,239.379839953263
9.162644781538415,267.62248320813114
8.40706754611793,214.27030511373607
9.457035826567889,251.78531316252025
10.394340829170144,246.5902597998747
9.087912551885097,214.2020191279821
8.567452263900721,277.25098789640964
9.220268676858439,204.66000254181213
12.30623572207529,242.97323572914206
10.971844652828244,234.00426196723708
9.791783131223475,147.5819203614135
10.566926446600597,214.6170375962768
9.269075576296796,234.583689071226
10.660831160384083,214.50567434922536
12.119053121938821,218.84877580122696
10.170859883902589,201.9071018433511
10.345806902563057,237.69066461884654
9.4568120864244,238.79708514948314
8.930955379499611,228.7281850875526
9.00431937253336,229.10039005999863
8.928381211029805,205.71578815744923
12.158339308150982,235.10889117335543
8.931117647984511,199.61036945825018
8.65934139667591,231.31509077908794
8.306146334504788,265.0086154648661
8.251300863007971,239.40741819589712
8.67991094357923,209.56950038010189
8.540711326325734,237.4910533582767
12.062482697504395,212.33379132882794
8.539796384334613,249.59695141305784
10.833229445347285,218.05839521126484
9.609202354895007,198.46126909644912
12.309375743470847,206.68845059118127
9.412295866537189,256.89000653375666
9.818559133562582,233.22498608554596
10.051067851560372,206.65495883440786
8.230867116819185,227.5497776375709
11.77346176128555,239.44294990663647
11.41160651827019,178.3999503718715
12.148579465608918,215.4362420915637
12.436102814266967,236.96460270515104
9.475732414941804,234.1919749637857
12.547062155832162,233.56838465574296
9.893961592191927,235.23657236687697
9.379377709125027,231.0631690585641
8.713886594972005,214.1418407339006
10.755623545369973,246.67605760060917
8.761547019493385,204.9387942188437
12.12586714341276,240.73281524498137
8.996073739265865,206.97362084110458
10.385081653057949,223.08402163599533
9.02747292860379,214.25446036857852
13.785004543085943,200.29354129311145
11.581097826037826,207.5179803998358
8.885641437930563,247.9444551890634
9.705696932377045,241.554198093461
8.75414642542971,212.65452950506796
8.263797741803797,206.39378252530858
10.249052359022334,255.97805925141063
8.229944045230773,232.76054276185994
8.86806883182195,218.9622785470328
13.259335359275797,216.7532013113793
9.826038427981684,229.0313822238995
8.405655846169402,220.42998218941935
10.569363130793247,199.84397590545262
13.959858575119918,205.408939103775
8.192978420629904,222.55381129092362
8.31095211915617,226.20055765851222
8.39960768733252,192.7600225221286
8.357636796169272,215.35388931789083
11.299648005966286,195.02979020222514
10.172545639516903,205.23622394647
10.15300784688649,253.48801529088323
10.267320902819412,215.90202567627856
11.649155700534358,211.327721645259
11.1477303582975,222.72729465305093
13.796415863507422,213.2914898496085
8.390926422985379,227.56459361239507
10.813405020573589,237.9500416111475
9.375347324400051,245.8577747576567
8.76708069683357,211.79886988254472
11.035700596420535,238.5769961253662
9.789977975967298,210.35921639821228
10.402181140861272,225.148582475083
11.944325821849775,211.26459260595914
10.452589801722986,234.54127182830973
10.457735811798813,181.81492294710588
10.062682588654557,195.82314770493127
10.277674271117574,229.66486530010567
8.7915644267009,199.96654854050598
10.786025247924718,204.8920323717491
9.649947377068859,179.37334186399804
10.012267133234984,193.0364418621648
10.844755678188017,223.13655112333973
11.137035200047396,240.59027269119164
9.632317118044226,227.7458856739438
9.894557701730706,222.92667517919344
10.496239903227647,185.1445583882909
8.601795899040209,229.81905027942503
9.617784963224095,213.0766440535808
8.675865483985113,259.0618890461097
